Date,Close,High,Low,Open,Volume
2020-11-26,231.02841186523438,231.78141018192989,226.03981417465585,229.6636104949884,64248318
2020-11-27,229.89894104003906,231.78142981007008,227.82820626545484,231.02843142960776,54355703
2020-12-01,233.4756622314453,234.3227763955282,229.89893085440298,230.60486411188836,37003272
2020-12-02,232.44029235839844,236.11115398809986,229.7577545436446,233.75804308274607,56723083
2020-12-03,241.24090576171875,243.7822768948226,233.42858945913514,234.6522099376206,79266442
2020-12-04,248.0178985595703,248.81796204175913,238.65251968375566,241.89980998030197,79252024
2020-12-07,253.75949096679688,255.50079881726234,247.5472723047438,248.30025632005373,76053084
2020-12-08,255.9243621826172,257.61861944037616,249.66509228677455,255.03019718292612,65617502
2020-12-09,254.46543884277344,258.74808953383257,253.3830134870168,256.1126166046424,48495641
2020-12-10,253.71240234375,255.0772181372355,249.9474249542705,253.19472944249574,38676657
2020-12-11,256.4420471191406,260.01876433329204,254.18303758967724,254.18303758967724,50255223
2020-12-14,258.0892028808594,259.92461206196197,256.3478951517388,257.9009425279016,31946501
2020-12-15,254.7477569580078,257.94798174401535,252.39464627351762,257.94798174401535,34890948
2020-12-16,253.5712432861328,257.5715321071495,252.72412904540585,256.77146859804606,24844177
2020-12-17,251.9711456298828,256.1596661124906,251.02990119902705,254.13599633105085,25904699
2020-12-18,255.50079345703125,255.97141563785135,249.42975583465264,251.97112710088052,29816205
2020-12-21,239.73492431640625,253.19472090224676,236.29938830928631,252.67704801845358,55160758
2020-12-22,242.3233642578125,243.49991967035868,233.66390493167358,239.82905816586535,51189571
2020-12-23,247.54725646972656,248.39437061388705,240.58205423791125,241.85273981640051,29056404
2020-12-24,251.17105102539062,253.0535396540621,249.10030204405322,249.42974329897012,28585509
2020-12-28,259.03045654296875,259.7834405329753,252.25348573491803,252.9594189972359,36870242
2020-12-29,261.5718078613281,263.45429662423726,258.55984307537284,260.065811106101,45032526
2020-12-30,260.63055419921875,262.32481126020645,256.4890848131898,261.66592872685044,30971894
2020-12-31,258.7951354980469,260.95998592939367,256.58320561632485,258.8421862239252,29467966
2021-01-01,262.9836730957031,263.54842546660274,258.2774512123709,258.74807340070413,24531791
2021-01-04,264.5367126464844,267.2192647845112,261.4306177863468,265.2897253599557,31450608
2021-01-05,265.1956481933594,265.8545308587965,260.724736644403,261.71303191805504,27393072
2021-01-06,268.30169677734375,272.160804447854,264.866160564078,266.3721573043379,40765708
2021-01-07,270.7960205078125,274.6550994989253,270.13713794984255,272.01962671604355,30546600
2021-01-08,269.1958923339844,274.27860623455143,268.4429083207518,273.0550000319238,32543357
2021-01-11,265.9015197753906,271.26662387658666,263.17191699870193,271.07836352323005,29703173
2021-01-12,275.3139953613281,276.58468108481895,261.5718209590763,263.5484400040064,44307145
2021-01-13,288.77374267578125,289.9032473370229,277.19644915828974,278.6083156225934,78042133
2021-01-14,289.19732666015625,291.0798153609546,285.95002216147975,288.6796537572359,40123498
2021-01-15,285.9971008300781,292.6328619924116,283.59691050843776,288.7737544214491,35307601
2021-01-18,277.1494140625,290.5150667769684,275.0316142466108,285.66766405438835,54969750
2021-01-19,281.0555725097656,284.72641978021414,278.9848234215647,280.16137887520193,35803901
2021-01-20,284.7734375,286.79713562528457,279.40836248798786,281.24377154821764,33759304
2021-01-21,277.52587890625,287.2206834027564,274.3727048551256,286.1382582365633,29995203
2021-01-22,267.03106689453125,280.4908512887195,265.80743185219495,278.13774012018996,44440810
2021-01-25,264.4425964355469,271.0783572321606,260.7717207017643,267.78400219635313,34034630
2021-01-27,259.4540100097656,268.1134698759227,256.67735629769834,263.7366892132071,39211107
2021-01-28,265.7603454589844,266.7015898001003,253.66534993074504,255.92433060452373,48717297
2021-01-29,265.5250244140625,273.5726517389443,262.70129149663074,268.8193794843995,42300984
2021-02-01,292.44464111328125,295.45660590238344,266.13684913434,268.34877917796905,103414068
2021-02-02,313.5285339355469,317.57587360521734,296.49200354264093,296.49200354264093,121434166
2021-02-03,316.2110290527344,319.9289267439888,306.6573765798683,314.14028013582345,66420168
2021-02-04,334.23590087890625,336.96550396500766,311.646034691308,314.75212980230265,145203439
2021-02-05,370.0031433105469,384.35711901107123,362.5202395703109,364.26154728543776,214955688
2021-02-08,373.7210693359375,383.8394464140805,371.5562187532042,374.6152629861311,79389205
2021-02-09,371.6032409667969,379.7920779286634,366.144035475217,373.4386788555073,63869990
2021-02-10,369.20306396484375,374.52108833186657,365.2027758275574,370.8972921567198,54163507
2021-02-11,367.2264709472656,373.62694964936566,365.43811245862645,368.77951835254447,36392708
2021-02-12,370.05023193359375,375.88595873207134,362.89676871354044,368.02656220854897,53589755
2021-02-15,383.0393981933594,385.3925090589667,372.4503992981264,374.1446276315645,56608937
2021-02-16,378.70965576171875,391.3223238337086,376.7800876818995,387.79265765360896,80365431
2021-02-17,387.557373046875,390.47523636662675,376.63893250575484,379.32148473076046,74161370
2021-02-18,390.8046569824219,402.5702110976863,389.39279048859015,400.07589064565235,67154539
2021-02-19,376.07415771484375,390.6163939930589,371.79150753556206,390.6163939930589,66155518
2021-02-22,366.6147155761719,377.4390268191141,362.9909186760258,377.0625347816511,52535049
2021-02-23,372.3562927246094,376.21540053375804,366.14407390067487,368.96780711841785,45462768
2021-02-24,382.3805236816406,386.38081223707934,371.97978492729936,373.67401329627404,39632090
2021-02-25,383.32177734375,390.5222911732631,382.6628947817818,386.85144380179554,46988836
2021-02-26,367.2264709472656,377.4389777100044,364.2615570418247,376.0271112098423,64450414
2021-03-01,371.7444763183594,374.3328983421055,368.02654955808816,371.88565722930036,29677890
2021-03-02,371.0385437011719,376.0741781222092,367.60297875665276,371.791527710533,30534337
2021-03-03,381.25103759765625,384.8748343288214,372.732787158703,373.2034093647115,46268223
2021-03-04,372.4033508300781,379.79212530773077,371.2738747553129,375.27416355966943,43603653
2021-03-05,361.1083679199219,371.7914964097598,355.8844735740896,371.7914964097598,72179228
2021-03-08,366.7088317871094,370.2855490934089,363.36739686131625,365.62640644897925,39147858
2021-03-09,364.8262939453125,371.69736579881385,359.7906312296387,370.3325788077876,28054083
2021-03-10,364.92041015625,369.90899323166263,363.03792164107614,368.12063488714654,22677399
2021-03-12,358.7082214355469,370.0972836219495,355.3197360882167,368.6854171209367,35336355
2021-03-15,361.3437194824219,363.32033846769,347.64862494967014,360.02598306707625,42722585
2021-03-16,356.30804443359375,365.0616343009373,354.00201296399405,362.94383447045885,38196452
2021-03-17,346.51910400390625,357.34341410063655,344.54248511090805,355.9786270187912,33143064
2021-03-18,345.53082275390625,352.96664772099535,339.8833563903703,349.6722923422661,39405038
2021-03-19,349.3428649902344,350.9900427452835,336.25957313788706,342.5659223184468,60309145
2021-03-22,345.4366760253906,350.895881758881,342.14232080444003,350.1428977696057,28461974
2021-03-23,350.8017883300781,355.7433212745682,345.4837346578375,347.03681084856186,41032380
2021-03-24,338.706787109375,347.36621794624256,337.57728239284967,346.84854504045904,42318999
2021-03-25,334.3299865722656,339.64801111795174,324.91754358007904,338.8479477187166,57495003
2021-03-26,336.2124938964844,340.73045529456897,333.7181733850334,338.84796659128403,40718848
2021-03-30,339.6009521484375,342.89530739437384,335.3653525465194,338.94209833394916,39405124
2021-03-31,342.8952941894531,346.2367287592086,336.91841573873717,339.13031691051543,38651025
2021-04-01,348.8721923828125,350.0487477521896,341.765809441573,346.0955389457802,31883453
2021-04-05,332.7769470214844,347.50744490053705,328.5413472101401,345.9073179264516,51743981
2021-04-06,329.95318603515625,336.0242234100955,328.7766306310593,334.8006172796335,44147709
2021-04-07,337.483154296875,341.8599635570706,327.17654577403925,330.61208194831784,48023602
2021-04-08,334.7065124511719,341.9540770546002,333.4828775035416,339.7892264369072,33370259
2021-04-09,332.25927734375,343.0835880787447,330.56504889242035,333.5770137752842,46473100
2021-04-12,309.5282287597656,323.788075770454,303.5983717653162,323.788075770454,75501713
2021-04-13,320.9643249511719,322.1408803945413,311.08125922686895,312.4931257589122,49773360
2021-04-15,322.5644226074219,327.12943433433395,316.35220468459363,321.99967030089283,52992349
2021-04-16,319.928955078125,325.1999292861284,318.7523996176108,322.8468183651,37766793
2021-04-19,311.6930847167969,312.54019895201316,302.42182141173464,307.92810702739087,53304377
2021-04-20,310.1400146484375,319.92895018530953,307.50454194699057,315.41098877582954,41296147
2021-04-22,316.8699035644531,317.81114791113174,304.3042857913942,306.84565701722556,49105833
2021-04-23,316.6816711425781,319.9289468958482,312.16368105505336,312.16368105505336,44223940
2021-04-26,324.0704345703125,327.03537740204496,319.3171618527246,319.3171618527246,49234985
2021-04-27,332.3063049316406,334.09469216899487,322.28205838964504,323.78805508844437,46003023
2021-04-28,342.0482177734375,342.8953320097331,335.1300655154395,336.02425920761283,56696255
2021-04-29,338.2832336425781,348.2133793567935,334.61238620547704,343.55420805906925,63692926
2021-04-30,332.7298889160156,341.2010883509354,329.85910504175905,332.68283818673234,53832840
2021-05-03,330.0002746582031,331.78863317723756,321.3408151535654,329.05903030876414,43691860
2021-05-04,330.8473815917969,341.5775611958206,329.623775454087,334.1417367427821,57749307
2021-05-05,334.5182189941406,336.4477870468324,327.5530169082327,335.5535934706464,40872501
2021-05-06,334.6594543457031,338.23620050791027,329.9532320726683,336.9655147492906,36294427
2021-05-07,337.2007751464844,340.73044132038336,332.2592425030258,336.4948419117046,38357618
2021-05-10,340.4481201171875,345.4367040814243,337.71848830424636,339.3186153170394,41739324
2021-05-11,343.2247314453125,344.8719089856467,333.90641853346403,335.8830373267644,41892770
2021-05-12,346.0955505371094,351.5547561440589,340.6363162056626,341.48343035508617,53436590
2021-05-14,339.2715148925781,350.6134970662656,338.42437205429763,348.26038634770003,51722170
2021-05-17,360.5906982421875,362.56731702348543,342.2834850581256,342.9894182854108,106555796
2021-05-18,359.7906494140625,369.4854546383637,357.71990037367885,367.0852930581671,70917710
2021-05-19,361.8143005371094,366.61465217700925,358.8023360337675,359.5553199784789,48189573
2021-05-20,361.95550537109375,365.01454952607463,359.5553437546772,364.2615655315709,42898608
2021-05-21,377.6272277832031,380.63919233349736,355.7903483522106,367.08528004593154,192810772
2021-05-24,387.8397521972656,394.5696727872589,381.48635235528604,392.49892357118404,142964052
2021-05-25,388.1221008300781,391.08701469114044,384.49830445566994,390.71052270829864,56048127
2021-05-26,389.2515869140625,394.14606899194064,386.66316496844377,389.48689800002785,52357719
2021-05-27,400.2171325683594,403.887980003625,387.792694930307,389.39282190889696,73392997
2021-05-28,397.2521667480469,408.17060696175116,395.36967804652886,405.2056930017598,65137568
2021-05-31,399.4170227050781,400.9700700483945,393.4401156812885,396.2638485689532,38291043
2021-06-01,407.13525390625,409.7707554620893,400.593622558121,401.0171653036045,59299647
2021-06-02,411.55908203125,412.21796455002976,403.93499723671505,405.48804463155614,38657806
2021-06-03,417.6386413574219,419.82350780948457,411.7965507604892,415.1213210665139,38909199
2021-06-04,411.8915710449219,419.77601514911174,410.1341865668464,415.59630949159305,36898769
2021-06-07,410.6091613769531,415.5013179412837,409.23174484412385,413.3164803268288,20201197
2021-06-08,405.81201171875,410.8466527461176,402.7722098597778,410.60916913181353,31113823
2021-06-09,400.349853515625,410.6566182817021,397.2625668001447,406.0969448824098,27784834
2021-06-10,410.6091613769531,411.6065809423133,401.2523013521471,403.62713745033653,27397712
2021-06-11,408.0918273925781,413.69643460071023,403.9596069206706,413.07898303357405,26831924
2021-06-14,408.8042907714844,410.79915888717574,395.837691504038,405.6220046095122,30106015
2021-06-15,407.9968566894531,411.1316288585912,406.57195497808135,407.71188794305857,16413658
2021-06-16,404.62457275390625,411.08411513355156,403.72212347027016,406.5719266947662,19701175
2021-06-17,399.2099304199219,404.6245680797949,395.7426756681106,399.9223812178158,23048331
2021-06-18,392.2279052734375,402.6771836018103,382.49107774018097,402.6771836018103,45748727
2021-06-21,398.7349853515625,399.92240341395546,380.4487471907106,386.0058695206495,33128978
2021-06-22,397.6900634765625,404.14963532175364,396.40764613312973,401.82228425442383,28442965
2021-06-23,397.8800354003906,403.48464264925656,394.22278210580686,400.0173878334944,27564829
2021-06-24,396.3126525878906,401.58477703588886,395.457688416044,399.3049402202598,19214547
2021-06-25,407.33184814453125,409.42171536407795,398.06998799418375,399.92237162013186,29886797
2021-06-28,405.3844909667969,411.4640651154013,403.294623764294,409.1367433109328,29370660
2021-06-29,400.3973388671875,407.4743615533639,399.4948896154991,406.0969451144072,22275961
2021-06-30,398.2124938964844,403.6271023354756,397.3575297837578,401.8222328558119,18337773
2021-07-01,399.3524169921875,402.487217914092,396.26513018422384,399.257417754003,16161469
2021-07-02,403.15216064453125,404.1020950612195,398.02252059235457,399.2574237381701,16423811
2021-07-05,410.9891052246094,412.7464896320292,403.009662201124,405.14701456400564,16483761
2021-07-06,408.2343444824219,414.6464022491615,406.7619576281616,410.08672832202654,20195278
2021-07-07,411.17913818359375,412.2715570183061,406.1444681349424,407.8543675624784,14473774
2021-07-08,403.1996765136719,413.6014410278513,400.9673248268012,411.13160573577517,21433043
2021-07-09,402.5346984863281,406.0969524552337,399.96986403283734,403.72211647596333,16844494
2021-07-12,406.04949951171875,408.70930442341734,403.34218048285095,405.1470501721964,12886781
